Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 17:10:13.575,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10479,"Procesando solicitud…","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: View was updated"
2026-09-20 17:10:13.575,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10479,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609813.560673, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:10:13.571,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:10:13.570,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.570,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.568,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:10:13.565,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10478,"Procesando solicitud…","-[ADAssetManager _fetchAssetStatusForLanguage:] Retrieved asset status ASR: 1, NL: 1, Morphun: 1, Attention: 1, NLRouter: 1, IF: 1, TB: 1 (lang:en-US, uod:1, hybrid:0)"
2026-09-20 17:10:13.565,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10478,"Procesando solicitud…","+[ADRequestLifecycleObserver _companionServiceCompletionHandler]_block_invoke Error Domain=kAFAssistantErrorDomain Code=1000"
2026-09-20 17:10:13.564,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"SourceUpdater: <private> triggered 100 to run on the live schedule","SourceUpdater: <private> triggered 100 to run on the live schedule"
2026-09-20 17:10:13.564,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"SourceUpdater: <private> triggered 99 to run on the live schedule","SourceUpdater: <private> triggered 99 to run on the live schedule"
2026-09-20 17:10:13.564,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.561,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10478,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:10:13.558,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.558,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.554,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Procesando solicitud…","ViewUpdate: 100:ITDDatestampClientSessionIDClientRequestIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.553,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10478,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.553,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:13.553,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: View was updated"
2026-09-20 17:10:13.551,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.551,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.546,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10474,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveStreamChunkCommand:completion:] #tts No utterances in stream or TTS suppressed, calling completion immediately"
2026-09-20 17:10:13.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10474,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:10:13.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10474,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:10:13.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10474,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:10:13.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10474,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:10:13.545,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.543,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.538,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10474,"Procesando solicitud…","ViewUpdate: 99:ITDDatestampSessionIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.537,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.537,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: No update required"
2026-09-20 17:10:13.532,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.531,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.531,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:13.531,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:13.530,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 32:ITDDatestampEventIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609813.511095, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:10:13.528,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.528,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10473,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.517,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10472,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.516,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.516,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.516,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.516,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10472,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Processsing latency progress update: <private>","Processsing latency progress update: <private>"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10471,"Procesando solicitud…","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.515,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10470,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 17:10:13.514,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.510,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.509,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:10:13.508,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.508,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:13.508,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10470,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.504,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:13.503,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.503,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.501,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.500,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.495,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Beginning view update attempt"
2026-09-20 17:10:13.494,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: Ending view update attempt"
2026-09-20 17:10:13.494,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"ViewUpdate: completed update","ViewUpdate: completed update"
2026-09-20 17:10:13.493,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: 32:ITDDatestampEventIDIndexView: View was updated"
2026-09-20 17:10:13.493,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"IntelligenceFlow.Transcript.Datastream","ViewUpdate: 32:ITDDatestampEventIDIndexView: re-adding to schedule live as source timestamp has changed since the update for SourceState(sourceId: 44, sourceType: IntelligencePlatformCore.ViewUpdate.SourceType.biome, sourceIdentifier: ""IntelligenceFlow.Transcript.Datastream"", updateType: IntelligencePlatformCore.ViewUpdate.UpdateType.normal, modifiedTimestamp: 811609813.481807, available: true, lastQueriedSourceData: nil)"
2026-09-20 17:10:13.492,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10469,"Procesando solicitud…","ViewUpdate: <private>: <private>: Finished update"
2026-09-20 17:10:13.492,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10468,"Procesando solicitud…","ViewUpdate: <private>: Finished update"
2026-09-20 17:10:13.488,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10468,"SourceUpdater: Dropping notification for <private> - no action needed","SourceUpdater: Dropping notification for <private> - no action needed"
2026-09-20 17:10:13.487,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10468,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 17:10:13.487,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10468,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 17:10:13.487,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10468,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 17:10:13.487,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10468,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 17:10:13.486,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10468,"Using target provided in IntelligencePlatform for view: (<private>)","Using target provided in IntelligencePlatform for view: (<private>)"
2026-09-20 17:10:13.485,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10468,"SourceUpdater: <private> triggered 32 to run on the live schedule","SourceUpdater: <private> triggered 32 to run on the live schedule"
2026-09-20 17:10:13.485,"Privado — todo en tu Mac","com.apple.intelligenceplatform","Sin conexiones activas",false,10467,"Procesando solicitud…","ViewUpdate: <private>: Update is required"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[SRUIFInstrumentationManager _willInstrument:forTurn:] #noisy #instrumentation <private> in turn <private>:  <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriSessionDidTransitionFromState:toState:event:machAbsoluteTransitionTime:] #state changing fromState: SRUIFSiriSessionStateIdle toState: SRUIFSiriSessionStateSuccess, event: SRUIFSiriSessionEventRequestFinished"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[CampoUISiriChatPresentationController _isSiriIdleAndQuiet] #idle NO  - inIdleState:1 requestActive:1 speaking:0 audioPlaying:0 waitingForStartRequest:0 delayingSessionEndForInPlacePunchout:0"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[SRUIFAceCommandRecord incrementNumberOfSuccessfullyCompletedActions] #aceCommandRecord Not marking ace command <private> as succeeded. 2 StartedActions != 1 SuccessfullyCompletedActions + 0 StoppedActions"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10467,"Procesando solicitud…","-[SRUIFAceCommandRecords recordActionCompletedForAceCommand:success:] #aceCommandRecord aceCommand=<private> result=SRUIFAceCommandResultNone StartedActions=2 StoppedActions=0 SuccessfulActions=0 UnsuccessfulActions=0"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFAceCommandRecords registerAceCommand:completion:] #aceCommandRecord identifier=<private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[CampoUISiriChatPresentationController _didCompleteActionForAceCommand:success:] #tts 33 recording command completed for aceCommand=<private> success=1"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[CampoUISiriChatPresentationController _configuredSpeakableUtteranceParserForCommand:context:speakableText:subCompletion:speakPreparation:speakCompletion:]_block_invoke #tts 32 SRUIFSpeechSynthesisCompletion text=""<private>"" result=SRUIFSpeechSynthesisResultFailed command=<private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFAceCommandRecords registerAceCommand:completion:] #aceCommandRecord identifier=<private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[CampoUISiriChatPresentationController siriPresentation:didPresentConversationItemsWithIdentifiers:] Conversation item was presented for the first time; processing { item: <private> }"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFAceCommandRecords registerAceCommand:completion:] #aceCommandRecord identifier=<private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFAceCommandRecords recordActionStartedForAceCommand:] #aceCommandRecord aceCommand=<private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[CampoUISiriChatSession requestDidPresentViewForUICommand:] #instrumentation <private> in turn <private>:  <private>"
2026-09-20 17:10:13.484,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFSiriSessionStateSignpostLogger sessionStateHandler:didTransitionFromState:toState:forEvent:machAbsoluteTime:] logging event ui.mode.success"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFAudioPowerLevelUpdater sessionStateDidChangeTo:isAttending:] #IntuitiveConversation state=SRUIFSiriSessionStateSuccess attending=0"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10466,"Procesando solicitud…","-[SRUIFStateFeedbackManager _cancelFeedbackWithCompletion:] #statefeedback cancelling state feedback"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFStateFeedbackManager didTransitionFromState:toState:] #statefeedback Transitioning fromState: SRUIFSiriSessionStateIdle toState: SRUIFSiriSessionStateSuccess"
2026-09-20 17:10:13.483,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,10465,"Procesando solicitud…","-[SRUIFSiriSessionStateHandler stateMachine:didTransitionFromState:forEvent:eventTimeStamp:] From SRUIFSiriSessionStateIdle; To SRUIFSiriSessionStateSuccess; Event SRUIFSiriSessionEventRequestFinished"
